"https://www.newsday.com/news/shooting-reported-near-fort-meade-nsa-campus-1.16759979","ok"
"https://www.newsday.com/news/kentucky-town-holds-vigil-shares-bond-with-fla-1.16798655","ok"
"https://www.newsday.com/long-island/suozzi-wants-fence-repairs-at-long-island-national-cemetery-1.16685221","ok"
"https://www.newsday.com/entertainment/celebrities/ny-ag-says-weinstein-co-covered-up-abuses-1.16721488","ok"
"https://www.newsday.com/news/florida-nonprofits-warn-immigrants-to-stay-away-1.16767716","ok"
"https://www.newsday.com/news/3-dead-4-rescued-in-grand-canyon-chopper-crash-1.16712137","ok"
"https://www.newsday.com/long-island/nassau/nassau-opiods-social-host-law-1.16738858","ok"
"https://www.newsday.com/long-island/politics/social-host-law-opiods-suffolk-1.16790628","ok"
"https://www.newsday.com/news/one-mt-hood-climber-dead-others-all-safe-1.16758026","ok"
"https://www.newsday.com/news/fat-tuesday-celebrates-new-orleans-tricentennial-1.16747486","ok"
"https://www.newsday.com/news/anger-after-fbi-fail-to-investigate-fla-shooter-1.16807423","ok"
"https://www.newsday.com/news/nation/fla-gov-vows-to-keep-mentally-ill-from-guns-1.16785847","ok"
"https://www.newsday.com/news/nation/florida-school-shooting-a-timeline-1.16797332","ok"
"https://www.newsday.com/long-island/volunteer-fire-calls-bills-1.16774683","ok"
"https://www.newsday.com/news/pot-s-holiday-tied-to-rise-in-fatal-car-crashes-1.16725007","ok"
"https://www.newsday.com/long-island/transportation/belmont-park-joseph-lhota-1.16791667","ok"
"https://www.newsday.com/long-island/suffolk/brentwood-school-district-receives-long-island-s-first-hybrid-school-bus-1.16763959","ok"
"https://www.newsday.com/news/teacher-i-looked-down-at-the-shooter-1.16792219","ok"
"https://www.newsday.com/news/cheeseburgers-leaving-mcdonald-s-happy-meal-menu-1.16790567","ok"
"https://www.newsday.com/long-island/nassau/news-conference-discusses-ems-cost-recovery-for-fire-departments-1.16784936","ok"
"https://www.newsday.com/lifestyle/pets/westminster-dog-show-s-young-handlers-take-sport-in-stride-1.16723878","ok"
"https://www.newsday.com/long-island/politicians-local-roads-funding-1.16787319","ok"
"https://www.newsday.com/long-island/suffolk/east-setauket-teen-wins-hofstra-spelling-bee-1.16702969","ok"
"https://www.newsday.com/long-island/nassau/ex-lier-s-program-helping-gambians-reach-their-dreams-1.16706182","ok"
"https://www.newsday.com/news/students-flee-florida-high-school-after-shooting-1.16768234","ok"
"https://www.newsday.com/long-island/politics/drilling-long-island-coast-1.16791997","ok"
"https://www.newsday.com/news/nation/florida-school-shooter-held-on-17-counts-of-murder-1.16788310","ok"
"https://www.newsday.com/long-island/politics/trump-porter-kelly-cohen-stormy-1.16775379","ok"
"https://www.newsday.com/news/officers-killed-in-ohio-true-american-heroes-1.16687233","ok"
"https://www.newsday.com/long-island/nassau/students-perform-in-black-history-month-celebration-1.16792297","ok"
"https://www.newsday.com/news/nation/senate-immigration-dreamers-trump-1.16786285","ok"
"https://www.newsday.com/news/florida-woman-sentenced-in-20-year-old-kidnap-1.16723880","ok"
"https://www.newsday.com/news/first-of-its-kind-bully-law-proposed-in-florida-1.16709510","ok"
"https://www.newsday.com/news/donaldson-s-parents-placed-under-house-arrest-1.16803045","ok"
"https://www.newsday.com/news/oh-police-shooter-had-history-of-police-visits-1.16690973","ok"
"https://www.newsday.com/news/pence-encourages-vigilance-after-fla-shooting-1.16805509","ok"
"https://www.newsday.com/news/new-york/couples-marry-atop-empire-state-building-1.16765332","ok"
"https://www.newsday.com/news/officer-suspect-looked-like-a-typical-student-1.16788468","ok"
"https://www.newsday.com/news/several-arrests-follow-uw-patriot-prayer-rally-1.16689728","ok"
"https://www.newsday.com/news/olympic-swimmer-ex-coach-abused-her-as-minor-1.16726377","ok"
"https://www.newsday.com/news/nation/bill-melinda-gates-turn-attention-toward-poverty-in-america-1.16740640","ok"
"https://www.newsday.com/news/after-the-shooting-dealing-with-grief-and-guns-1.16790972","ok"
"https://www.newsday.com/news/surgeons-separate-twins-joined-at-chest-abdomen-1.16749578","ok"
"https://www.newsday.com/news/after-shooting-fla-community-calls-for-action-1.16797486","ok"
