"https://www.newsday.com/business/1.5276332?a=screen&ticker=SPY%2CGLD%2CQQQ%2CVWO%2CEFA%2CEEM%2CIVV%2CVNQ%2CLQD%2CTIP%2CVTI%2CBND%2CHYG%2CIWF%2CIWM&how=2&sortby=8&qsp&title=Popular%2BETFs","301"
"https://www.newsday.com/long-island/nassau/nassau-opiods-social-host-law-1.16738858","200"
"https://www.newsday.com/news/health/ratings","200"
"https://www.newsday.com/classifieds/real-estate/a-car-free-commute-houses-near-lirr-stations-1.13532732","200"
"https://www.newsday.com/privacy","302"
"https://www.newsday.com/sports/boxing","200"
"https://www.newsday.com/lifestyle/pets/canine-companions-graduation-1.16807502","200"
"https://www.newsday.com/services/print-and-digital-subscriber-terms-and-conditions-1.7526450","200"
"https://www.newsday.com/sitemap","302"
"https://www.newsday.com/lifestyle/columnists/jessica-damiano/in-season-florist-grow-avocado-garlic-indoors-1.16801841","200"
"https://www.newsday.com/news/student-recounts-fla-school-shooting-experience-1.16787456","200"
"https://www.newsday.com/long-island/nassau/nassau-county-police-commissioner-demonstrates-the-rave-system-at-carle-place-high-school-1.16789680","200"
"https://www.newsday.com/news/nation/more-odd-off-beat-news-stories-1.3472490","301"
"https://www.newsday.com/business/1.5276471?a=screen&ticker=VTSMX%2CVINIX%2CVFIAX%2CFCNTX%2CVTSAX%2CCAIBX%2CAMECX%2CAGTHX%2CVIIIX%2CCWGIX&how=2&sortby=8&qsp&title=Popular%2BMutual%2BFunds","301"
"https://www.newsday.com/news/one-mt-hood-climber-dead-others-all-safe-1.16758026","200"
"https://www.newsday.com/amp/lifestyle/family/valentines-day-what-love-means-kids-1.16578059","200"
"https://www.newsday.com/opinion/editorial/florida-shooting-u-s-school-shootings-list-1.16774581","200"
"https://www.newsday.com/lifestyle/family/memorable-quotes-children-s-books-1.16314090","200"
"http://www.newsday.com/long-island/james-burke-complete-coverage-1.5739818","301"
"https://www.newsday.com/lifestyle/family/kidsday/rocket-fizz-soda-candy-shop-1.16802412","200"
"https://www.newsday.com/long-island/politics/trump-porter-kelly-cohen-stormy-1.16775379","200"
"https://www.newsday.com/lifestyle/family/pregnancy-complications-of-kim-kardashian-and-kate-middleton-1.14220131","200"
"https://www.newsday.com/long-island/nassau/contractor-to-pay-65g-in-back-wages-for-post-sandy-work-1.5814982","200"
"https://www.newsday.com/opinion/taking-li-by-storm-1.16767115","200"
"https://www.newsday.com/amp/lifestyle/family/australia-s-early-flu-season-serves-as-vaccination-reminder-1.14418594","200"
"https://www.newsday.com/sports/baseball/yankees/yankees-aaron-boone-world-series-expectations-1.16742160","200"
"https://www.newsday.com/news/fat-tuesday-celebrates-new-orleans-tricentennial-1.16747486","200"
"https://www.newsday.com/business/1.5276491?a=screen","301"
"https://www.newsday.com/img/newsday/apple-touch-icon-72x72.png","200"
"https://www.newsday.com/news/nation/donald-trump-affair-new-yorker-1.16802829","200"
"https://www.newsday.com/news/florida-students-describe-hearing-gunshots-1.16770172","200"
"https://www.newsday.com/long-island/nassau","200"
"https://www.newsday.com/onlineaccess","302"
"https://www.newsday.com/news/health/trauma-school-shootings-stopthebleed-stony-brook-university-1.16793526","200"
"https://www.newsday.com/long-island/li-disaster-preparedness-1.16241522","200"
